OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.4407093245219982,https://ror.org/01k2qqb14,TW,Jiayi Shi,Toko University,education
1.0316021874461878,https://ror.org/01mat8t76,TW,Tainan,Tainan Theological College and Seminary,education
1.0286145499386006,https://ror.org/02vgg4e89,TW,Tainan,Tainan National University of the Arts,education
0.7770057546173343,https://ror.org/00wy14q17,TW,Taipei,National Taiwan University of Arts,education
0.4425567200282748,https://ror.org/00j2yyv15,TW,Taipei,Taiwan Society of Cardiology,other
0.4390891331169681,https://ror.org/05bqach95,TW,Taipei,National Taiwan University,education
0.3916704132299847,https://ror.org/0251rms11,TW,Tainan,ScinoPharm Taiwan (Taiwan),company
0.34318603527974123,https://ror.org/054kvr030,TW,Taipei,University System of Taiwan,education
0.19125120660001432,https://ror.org/03rqk8h36,TW,Taipei,National Chengchi University,education
0.16807051098860623,https://ror.org/02bn97g32,TW,Taipei,National Defense Medical Center,healthcare
0.141518795035734,https://ror.org/01b8kcc49,TW,Tainan,National Cheng Kung University,education
0.04401325928385703,https://ror.org/00fk9d670,TW,Taoyuan City,Taoyuan Chang Gung Memorial Hospital,healthcare
0.03067876873715665,https://ror.org/059dkdx38,TW,Taipei,National Taiwan Normal University,education
0.011223297498818181,https://ror.org/00q09pe49,TW,Taipei,National Taiwan University of Science and Technology,education
0.0015811730375057719,https://ror.org/0028v3876,TW,Minxiong,National Chung Cheng University,education
0.0,https://ror.org/02wz95e76,TW,Taipei,Taiwan Clinical Oncology Research Foundation,other
-0.004124705083926941,https://ror.org/00mjawt10,TW,Kaohsiung,National Sun Yat-sen University,education
-0.053387945229294,https://ror.org/00c55ce88,TW,Hsinchu,Ta Hwa University of Science and Technology,education
-0.07257100409253989,https://ror.org/04ss1bw11,TW,Hualien City,Tzu Chi University,education
-0.07556043617816437,https://ror.org/019z71f50,TW,Taipei,National Taipei University of Nursing and Health Science,education
-0.08121215023533848,https://ror.org/03y6m2j03,TW,Taipei,China University of Technology,education
