OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.9666029965993047,https://ror.org/01qegt208,AM,Yerevan,Armenian Genocide Museum-Institute Foundation,nonprofit
0.7633127362829087,https://ror.org/04dngzj56,AM,Yerevan,American University of Armenia,education
0.6420580223380515,https://ror.org/01v4e7289,AM,Yerevan,Russian-Armenian University,education
0.6288775999514913,https://ror.org/00s8vne50,AM,Yerevan,Yerevan State University,education
0.5049714649314689,https://ror.org/04mczx267,AM,Yerevan,National Academy of Sciences of Armenia,government
0.4757553038356291,https://ror.org/00ad27c73,AM,Yerevan,Alikhanyan National Laboratory,facility
0.3268077696007684,https://ror.org/05xvhyj32,AM,Yerevan,Armenian National Agrarian University,education
4.487598798194256e-06,https://ror.org/002s77n28,AM,Yerevan,National University of Architecture and Construction of Armenia,education
0.0,https://ror.org/04k0ww995,AM,Gyumri,Shirak State University,education
-0.23666489460933457,https://ror.org/01ggzh816,AM,Yerevan,Yerevan State Linguistic University,education
-0.2574301086348329,https://ror.org/01e6gz331,AM,Yerevan,Armenian State University of Economics,education
-0.3483430315240992,https://ror.org/03zhk3020,AM,Yerevan,Armenian State Pedagogical University after Khachatur Abovian,education
-0.35793926628762524,https://ror.org/025sb3367,AM,Gavarr,Gavar State University,education
-0.35793926628762524,https://ror.org/037g7hc89,AM,Yerevan,National Statistical Service of the Republic of Armenia,other
-0.37111671151865855,https://ror.org/01s3m0650,AM,Yerevan,Institute of Chemical Physics NAS RA,facility
-0.37112171344558514,https://ror.org/01g7a7y43,AM,Yerevan,Noravank Foundation,nonprofit
-0.3931851159974138,https://ror.org/007b9cn27,AM,Yerevan,National Polytechnic University of Armenia,education
-0.42384054444656016,https://ror.org/01vkzj587,AM,Yerevan,Yerevan State Medical University,education
-0.5242075348588899,https://ror.org/0057rcj45,AM,Yerevan,Institute for Theoretical Physics and Modeling,facility
-0.5725043156567915,https://ror.org/01fh9nm31,AM,Yerevan,Center for Ecological Noosphere Studies,nonprofit
-0.9594260436654214,https://ror.org/02n744x58,AM,Yerevan,Yerevan Haybusak University,education
-1.0226044770785487,https://ror.org/00fkm8n81,AM,Yerevan,European University of Armenia,education
-1.3483218238305676,https://ror.org/04z37sn09,AM,Yerevan,Eurasia International University,education
-1.4238298790314388,https://ror.org/02qwkrw10,AM,Yerevan,National Institute of Health,government
