OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
2.705077156057197,https://ror.org/046htjf88,FR,Paris,PHENIX laboratory,facility
2.497757774365215,https://ror.org/03nvnqg97,FR,Paris,The French Institute for International and Strategic Affairs,nonprofit
2.4120197407905457,https://ror.org/03szcgb58,FR,Orsay,Imagerie et Modélisation en Neurobiologie et Cancérologie,facility
2.309146312261875,https://ror.org/02he5dz58,FR,Bron,Centre for Cognitive Neuroscience,facility
2.3090550586744745,https://ror.org/055a50447,FR,Versailles,ISIPCA,education
2.2998439503690173,https://ror.org/04nrhwg12,FR,Besançon,Laboratoire de Mathématiques de Besançon,facility
2.2667769343369284,https://ror.org/010bhn875,FR,Aix-en-Provence,"Temps, espaces, langages, Europe méridionale, Méditerranée",facility
2.200803017922596,https://ror.org/04pn6vp43,FR,Saint-Étienne,Centre Hospitalier Universitaire de Saint-Étienne,healthcare
2.175046794643563,https://ror.org/02h0g9r59,FR,Besançon,Institut UTINAM,facility
2.1661891268296927,https://ror.org/05t5n2z26,FR,Paris,Expression Génétique Microbienne,facility
2.15883382279604,https://ror.org/019kqby73,FR,Marseille,Institut de Neurosciences des Systèmes,facility
2.1587723927561675,https://ror.org/03hxp6v65,FR,Troyes,Laboratory of Nanotechnology Instrumentation and Optics,facility
2.157773937786424,https://ror.org/033c46s90,FR,Rennes,European University of Brittany,education
2.149249570117341,https://ror.org/04wsqd844,FR,Paris,Direction Générale de l'Armement,government
2.149249570117341,https://ror.org/053vv7851,FR,Villeurbanne,Microbial Ecology,facility
2.149140518872255,https://ror.org/0199zgv94,FR,Metz,IRT M2P,facility
2.149140518872255,https://ror.org/043n4fm24,FR,Villeneuve-d'Ascq,Laboratoire Paul Painlevé,facility
2.149140518872255,https://ror.org/05wsx4f18,FR,Villeurbanne,Supergrid Institute,facility
2.141677739329215,https://ror.org/04fhrs205,FR,Toulouse,Brain and Cognition Research Center,facility
2.141568366870779,https://ror.org/0454vek02,FR,Saint-Denis,Société Nationale des Chemins de Fer Français (France),company
2.1412931988388033,https://ror.org/00tmb7y09,FR,Paris,Laboratoire de Chimie Théorique,facility
2.140228490126684,https://ror.org/03cv31q28,FR,Tours,Centre d'Etudes Supérieures de la Renaissance,facility
2.1306921436815283,https://ror.org/00721wn77,FR,Pessac,Les Afriques dans le Monde,facility
