OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.20292383641180559,https://ror.org/03561p598,IN,Imphal,Institute of Bio-Resources and Sustainable Development,government
-0.2035659671043458,https://ror.org/05qjwb041,IN,Rishikesh,All India Institute of Medical Sciences Rishikesh,government
-0.20436833084573272,https://ror.org/00z58xw11,IN,Tirunelveli,"St. John's College, Palayamkottai",education
-0.2048235163827691,https://ror.org/00bjmtg35,IN,Medininagar,Nilamber Pitamber University,education
-0.20556492719852734,https://ror.org/04ghh8334,IN,Mysore,Central Sericultural Research and Training Institute,government
-0.2068742325233635,https://ror.org/05bc5bx80,IN,Chennai,Vel Tech Rangarajan Dr. Sagunthala R&D Institute of Science and Technology,education
-0.2071468225135547,https://ror.org/04tmf7v73,IN,Dindigul,G.T.N. Arts College,education
-0.20846737047429045,https://ror.org/011nk9770,IN,Lucknow,Shri Ramswaroop Memorial University,education
-0.20964628444091674,https://ror.org/00mh7ne83,IN,Pune,Fergusson College,education
-0.21023821768382897,https://ror.org/00et6q107,IN,Phagwāra,Lovely Professional University,education
-0.21047685363087923,https://ror.org/01rte3169,IN,Mumbai,Podar Ayurved Medical College,healthcare
-0.21047685363087923,https://ror.org/02cc83x35,IN,Phaltan,Nimbkar Agricultural Research Institute,facility
-0.21047685363087923,https://ror.org/04bxq2s19,IN,Gurgaon,Evalueserve (India),company
-0.21062329948719155,https://ror.org/00bhbn803,IN,Pune,Chellaram Hospital,healthcare
-0.21145559912780426,https://ror.org/04hv8rm39,IN,Patna,Maulana Mazharul Haque Arabic and Persian University,education
-0.2126947551905915,https://ror.org/02g4pvf45,IN,Bengaluru,B.M.S. College of Engineering,education
-0.21388269360279558,https://ror.org/0492wrx28,IN,New Delhi,Indian Council of Medical Research,government
-0.21523588801000848,https://ror.org/01hcvr073,IN,Ranchi,Ranchi University,education
-0.21578359950542517,https://ror.org/02w7k5y22,IN,Wardha,Datta Meghe Institute of Medical Sciences,education
-0.21637532175601448,https://ror.org/019ehh677,IN,Guwahati,Cotton University,education
-0.2180885461434411,https://ror.org/020n82m84,IN,Bhopal,AISECT University,education
-0.21933894922284253,https://ror.org/009fnyh39,IN,Kozhikode,Malabar Institute of Medical Sciences,healthcare
-0.21957647044267053,https://ror.org/041yajy32,IN,Cochin,Nansen Environmental Research Centre India,facility
-0.22022868006366064,https://ror.org/036p1cm16,IN,Bīdar,Karnataka Veterinary Animal and Fisheries Sciences University,education
-0.22034451891544363,https://ror.org/01e312d09,IN,New Delhi,Indo-German Science & Technology Centre,government
-0.22034451891544363,https://ror.org/03ddvws43,IN,Mumbai,Unichem Laboratories,company
-0.22138418366131765,https://ror.org/04bx5yd89,IN,Kodaikānāl,Water Sanitation and Hygiene Institute,education
-0.22219188754801117,https://ror.org/0333x0667,IN,Yamunānagar,Avantha Centre for Industrial Research & Development,facility
-0.2228316319421123,https://ror.org/05tcdrk12,IN,Kadi,Indrashil University,education
-0.2282306228109076,https://ror.org/02nqrcj51,IN,Bellary,Vijayanagara Sri Krishnadevaraya University,education
-0.228606527447328,https://ror.org/02q9f3a53,IN,Coimbatore,KPR Institute of Engineering and Technology,education
-0.22946888774991017,https://ror.org/0456pcg54,IN,Tādepallegūdem,National Institute of Technology Andhra Pradesh,education
-0.2308040782194827,https://ror.org/0366mhr44,IN,Namakkal,Gnanamani College of Technology,education
-0.23209981418175843,https://ror.org/02bremz31,IN,Vadodara,Alembic Pharmaceuticals (India),company
-0.23273537450158308,https://ror.org/04crdae34,IN,Wardha,Mahatma Gandhi Institute of Medical Sciences,healthcare
-0.23277699924175727,https://ror.org/00nc5f834,IN,Faridabad,Regional Centre for Biotechnology,government
-0.2340612389326295,https://ror.org/005z3yp93,IN,Krishnagiri,Central Sericultural Germplasm Resources Centre,facility
-0.2340612389326295,https://ror.org/03p98pb63,IN,Bengaluru,Anthem Biosciences (India),company
-0.23465040395984121,https://ror.org/023wx0t90,IN,New Delhi,"Ministry of Environment, Forests and Climate Change",government
-0.235332816515214,https://ror.org/04vkd2013,IN,Morādābād,Teerthanker Mahaveer University,education
-0.23798930215292827,https://ror.org/03kkr2s40,IN,Puducherry,Pondicherry Institute of Medical Sciences,education
-0.23983915773365946,https://ror.org/04td8e917,IN,Mathura,Uttar Pradesh Pandit Deen Dayal Upadhyaya Pashu Chikitsa Vigyan Vishwavidyalaya Evam Go-Anusandhan Sansthan,education
-0.24147175523186903,https://ror.org/05sxgbh67,IN,Noida,Jubilant Life Sciences (India),company
-0.24163845205479875,https://ror.org/05kxcj202,IN,Puducherry,French Institute of Pondicherry,facility
-0.2423580626963941,https://ror.org/00tnh9n90,IN,Kolkata,Emami (India),company
-0.2423580626963941,https://ror.org/02qwkar08,IN,Bengaluru,Mitra Biotech (India),company
-0.2423580626963941,https://ror.org/03tpxcy37,IN,Kolkata,Regional Institute of Ophthalmology Kolkata,healthcare
-0.2423580626963941,https://ror.org/03wa5d325,IN,Mumbai,Society for Applied Microwave Electronics Engineering & Research,facility
-0.2423580626963941,https://ror.org/03whr7s66,IN,Kolkata,Center for Interdisciplinary Studies,facility
-0.2423580626963941,https://ror.org/04sxpzn67,IN,New Delhi,Society For Development Alternatives,other
-0.24278498698565315,https://ror.org/026873d40,IN,Sri City Pvt Ltd-SEZ,Indian Institute of Information Technology Sri City,education
-0.2429475987684902,https://ror.org/04mfpmj78,IN,Namakkal,K.S. Rangasamy College of Technology,education
-0.24314816450604587,https://ror.org/01v5k4d73,IN,Dehra Dūn,Dehradun Institute of Technology University,education
-0.2450397446611738,https://ror.org/00m6fsq13,IN,Bollikunta,Vaagdevi College of Engineering,education
-0.24715603594977395,https://ror.org/004y1jf02,IN,Marthandam,Annai Velankanni College,education
-0.24822030170620202,https://ror.org/00mkp3p47,IN,Jaipur,Jayoti Vidyapeeth Women's University,education
-0.24832526318945602,https://ror.org/01djxaj77,IN,Aurangabad,Wockhardt (India),company
-0.24837998054213517,https://ror.org/03f4gsr42,IN,Bengaluru,Alliance University,education
-0.24871170665357448,https://ror.org/03j2ta742,IN,Sonīpat,O. P. Jindal Global University,education
-0.2509630092783288,https://ror.org/01sa9ng67,IN,Coimbatore,PSG INSTITUTE OF TECHNOLOGY AND APPLIED RESEARCH,education
-0.25227204399303993,https://ror.org/042b7qk94,IN,Coimbatore,Ramakrishna Mission Vidyalaya,education
-0.2527084345288483,https://ror.org/01rcg2640,IN,Cuttack,Banki College,education
-0.25298515549999656,https://ror.org/015v04m58,IN,Hyderabad,ICFAI Business School,education
-0.2533643259591241,https://ror.org/02d8efy02,IN,Kolkata,Institute of Neurosciences Kolkata,healthcare
-0.253982564339783,https://ror.org/026h9k063,IN,Pune,Central Water and Power Research Station,government
-0.25447378679361193,https://ror.org/0116dk457,IN,Pune,D Y Patil International University,education
-0.2548042176508944,https://ror.org/00yjpxn36,IN,Mumbai,Maharashtra National Law University Mumbai,education
-0.2553387040557342,https://ror.org/006sha924,IN,Hyderabad,Institute of Public Enterprise,education
-0.25556408814718556,https://ror.org/040h76494,IN,Jaipur,Manipal University Jaipur,education
-0.255749234727961,https://ror.org/013aa2c03,IN,Kozhikode,Institute of Mental Health and Neurosciences,education
-0.25836159484475485,https://ror.org/00g2cf802,IN,Manipal,Melaka Manipal Medical College,education
-0.25836159484475485,https://ror.org/03q6e5e49,IN,Bengaluru,Stempeutics (India),company
-0.2612540265819393,https://ror.org/026b9sf88,IN,Gurgaon,KR Mangalam University,education
-0.2624861307787111,https://ror.org/03phees55,IN,Nellore,Vikrama Simhapuri University,education
-0.2628314979218031,https://ror.org/007fenw03,IN,Thiruvananthapuram,Government Medical College,education
-0.26335459248947085,https://ror.org/00g0n6t22,IN,Balasore,Fakir Mohan University,education
-0.2634721347750348,https://ror.org/01150px97,IN,Brahmapur,National Institute of Science and Technology,education
-0.2636091476356737,https://ror.org/051twmj48,IN,Greater Noida,Mangalmay Institute of Management and Technology,education
-0.2686109416151014,https://ror.org/057c5p638,IN,New Delhi,Indira Gandhi Delhi Technical University for Women,education
-0.2702552530081938,https://ror.org/02djvb753,IN,Bārāsat,Barasat Government College,education
-0.2706606601639354,https://ror.org/00aw48305,IN,Tirupati,Sri Venkateswara Veterinary University,education
-0.27111199105194655,https://ror.org/00e261632,IN,Ahmedabad,Gujarat Institute of Development Research,facility
-0.2714004298493552,https://ror.org/0343j7r38,IN,Gurgaon,The NorthCap University,education
-0.2727861415131162,https://ror.org/024rfjv05,IN,Kolkata,Centre for Studies in Social Sciences Calcutta,facility
-0.27435536197037796,https://ror.org/03e2e3s57,IN,Nagpur,"Indian Institute of Information Technology, Nagpur",education
-0.2745741297795326,https://ror.org/01cv9mb69,IN,Ujjain,Ruxmaniben Deepchand Gardi Medical College,education
-0.2751757541083393,https://ror.org/01h55mk94,IN,Patna,Aryabhatta Knowledge University,education
-0.2758318533278407,https://ror.org/04pj7f452,IN,Bhopal,Chirayu Medical College & Hospital,healthcare
-0.2768111751154136,https://ror.org/05w9k9t67,IN,Davanagere,Davangere University,education
-0.2775079513184363,https://ror.org/0330j9a35,IN,Nongpoh,"University of Science and Technology, Meghalaya",education
-0.277637937365998,https://ror.org/02mpq1w39,IN,Vadodara,Suamandeep Vidyapeeth University,education
-0.27764861758667114,https://ror.org/008mz8m34,IN,Chitrakoot,Jagadguru Rambhadracharya Handicapped University,education
-0.279022103263669,https://ror.org/00gx5vq39,IN,Kolkata,Botanical Survey of India,government
-0.2803054046428098,https://ror.org/0056fa628,IN,Haripur,Monad University,education
-0.2818905149464044,https://ror.org/01dez0c30,IN,Bengaluru,MVJ College of Engineering,education
-0.282255181977948,https://ror.org/01se2zd78,IN,Rājahmundry,Adikavi Nannaya University,education
-0.28250465893260185,https://ror.org/0034me914,IN,Chennai,Saveetha University,education
-0.2826661212057161,https://ror.org/00p5mne09,IN,Gandhinagar,Institute of Seismological Research,facility
-0.28320404564497104,https://ror.org/00s0qnx27,IN,Sohna,Apeejay Stya University,education
-0.28322435323800343,https://ror.org/029zfa075,IN,Mangalore,Yenepoya University,education
-0.2837299099679331,https://ror.org/01sxsjd59,IN,Ādilābād,Rajiv Gandhi University of Knowledge Technologies,education
-0.2866948502333518,https://ror.org/05h2r8y34,IN,Kolkata,TCG Crest,other
-0.2873316139568932,https://ror.org/052detg56,IN,Delhi,Ministry of New and Renewable Energy,government
-0.28776454460454437,https://ror.org/04hjsag95,IN,Jaipur,JECRC University,education
-0.28794717372359696,https://ror.org/03rs2w544,IN,Imphal,Central Agricultural University,education
-0.2880031724893002,https://ror.org/00936xm65,IN,Dhuburi,Ajmal College of Arts and Science,education
-0.2880031724893002,https://ror.org/018dzn802,IN,Guwahati,Bhubaneswar Borooah Cancer Institute,healthcare
-0.2880031724893002,https://ror.org/032837421,IN,Warangal,Kaloji Narayana Rao University of Health Sciences,education
-0.28804813910990607,https://ror.org/052fbwe76,IN,Bengaluru,Center for Study of Science Technology and Policy,nonprofit
-0.2882355582694808,https://ror.org/058kvs153,IN,Shimoga,University of Agricultural and Horticultural Sciences,education
-0.28855811526192193,https://ror.org/03gtcxd54,IN,Bengaluru,REVA University,education
-0.2887321416122897,https://ror.org/047qvvw08,IN,New Delhi,Central Forensic Science Laboratory,government
-0.2890043188666082,https://ror.org/04p800546,IN,New Delhi,University Grants Commission,government
-0.29017863284102785,https://ror.org/03gq89z78,IN,Belgaum,"Rani Channamma University, Belagavi",education
-0.2905658073563698,https://ror.org/00bneyt76,IN,Rāiganj,Raiganj University,education
-0.2926753741590156,https://ror.org/03gjktv92,IN,Chennai,R.M.D. Engineering College,education
-0.2935278945115825,https://ror.org/02z8z1589,IN,Una,Indian Institute of Information Technology Una,education
-0.2937340983434465,https://ror.org/042r9ys73,IN,Delhi,Association of Indian Universities,other
-0.29482021222249716,https://ror.org/013vs5h31,IN,Mangalagiri,"SRM University, Andhra Pradesh",education
-0.2948761635881897,https://ror.org/017mw4x28,IN,Chennai,Healthcare Technology Innovation Centre,facility
-0.30250518509263746,https://ror.org/02ay8t571,IN,Delhi,Shriram Institute for Industrial Research,nonprofit
-0.30289132985479117,https://ror.org/00wd8c661,IN,Tumkūr,Siddaganga Institute of Technology,education
-0.3028932730974127,https://ror.org/031eap517,IN,Delhi,Delhi Development Authority,government
-0.30340611222934327,https://ror.org/057d6z539,IN,Chandigarh,Chitkara University,education
-0.3044070554547818,https://ror.org/05sjf8653,IN,Alandi,MIT Academy of Engineering,education
-0.305133165238846,https://ror.org/02ken4f88,IN,Hyderabad,Vignana Jyothi Institute of Management,education
-0.3074581905936336,https://ror.org/04aznd361,IN,Kozhikode,Government Medical College,education
-0.30825813930132834,https://ror.org/036e9v691,IN,New Delhi,National Institution for Transforming India Aayog,government
-0.3082880521563103,https://ror.org/013cf5k59,IN,New Delhi,Ministry of Earth Sciences,government
-0.30843448977053384,https://ror.org/02qy8xv65,IN,Āsansol,Kazi Nazrul University,education
-0.3085421881848563,https://ror.org/00b57ws56,IN,Kolkata,Institution of Engineers,other
-0.3086604118264603,https://ror.org/01g3pby21,IN,Chennai,St. Joseph’s College of Engineering,education
-0.30967911775731216,https://ror.org/01as6we94,IN,Bhubaneshwar,Rama Devi Women's University,education
-0.31000554296235866,https://ror.org/01wjz9118,IN,Hyderabad,Nizam's Institute of Medical Sciences,education
-0.31104431807420413,https://ror.org/05fnxgv12,IN,Mathura,GLA University,education
-0.31165240204998007,https://ror.org/0281pgk04,IN,Sivakasi,AAA College of Engineering and Technology,education
-0.31242097988637796,https://ror.org/002xc5p11,IN,Ahmedabad,Dr. Babasaheb Ambedkar Open University,education
-0.31249228510246213,https://ror.org/04zs36046,IN,Kapurthala Town,Sardar Swaran Singh National Institute of Bio-Energy,facility
-0.31289126083642127,https://ror.org/047ymzq84,IN,Hyderabad,Chaitanya Bharathi Institute of Technology,education
-0.31340774941816196,https://ror.org/023vrr657,IN,Brahmapur,Indian Institute of Science Education and Research Berhampur,education
-0.31572883181494366,https://ror.org/00a6fbp85,IN,Mumbai,P. D. Hinduja Hospital and Medical Research Centre,healthcare
-0.31576035956612203,https://ror.org/0211bs523,IN,Haldia,Haldia Institute of Technology,education
-0.31661020272449086,https://ror.org/01bd1sf38,IN,Chennai,SRM Dental College,education
-0.31661020272449086,https://ror.org/003shpf72,IN,Bengaluru,Institute of Public Health,nonprofit
-0.3179736132788561,https://ror.org/00jgwn197,IN,Srinagar,Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir,education
-0.32084474367233995,https://ror.org/029n4n358,IN,Nāmakkal,Swami Vivekanand College of Pharmacy,education
-0.32128494532806817,https://ror.org/03ktyvw44,IN,Ahmedabad,Cadila Healthcare (India),company
-0.3221948364793204,https://ror.org/03bzf1g85,IN,Guntur,"Vignan's Foundation for Science, Technology & Research",education
-0.32338329947259187,https://ror.org/03vqjtg68,IN,Raurkela,Biju Patnaik University of Technology,education
-0.32353423520356234,https://ror.org/00p89cc10,IN,New Delhi,ESIC Model Hospital & PGIMSR,healthcare
-0.3250712349758645,https://ror.org/04nahdt84,IN,Mahbūbnagar,SVS Medical College,education
-0.3251649982289436,https://ror.org/030rrcn92,IN,Kolkata,TCG Lifesciences (India),company
-0.32627430097369026,https://ror.org/01d1n9n57,IN,New Delhi,Ministry of Agriculture & Farmers Welfare,government
-0.32640959232860933,https://ror.org/034gkfh25,IN,Ahmedabad,Intas Pharmaceuticals (India),company
-0.3271599772815715,https://ror.org/02anh8x74,IN,Bengaluru,M S Ramaiah University of Applied Sciences,education
-0.3274010667405777,https://ror.org/03c7caz94,IN,Indore,Sri Aurobindo Institute of Medical Sciences,education
-0.32882397297812876,https://ror.org/040z06056,IN,Vadodara,Manubhai Patel Dental College and Hospital,education
-0.32920710125156893,https://ror.org/055fzrq49,IN,Vallabh Vidyanagar,Sardar Patel Renewable Energy Research Institute,nonprofit
-0.32967911598732025,https://ror.org/00y3z1g83,IN,Raia,Sangath,nonprofit
-0.3307121179334902,https://ror.org/0305fyb87,IN,Hyderabad,Woxsen School of Business,education
-0.3327181771301431,https://ror.org/032d0e990,IN,Tirupati,"Indian Institute of Science Education and Research, Tirupati",education
-0.33506862804999055,https://ror.org/00sgtz890,IN,Chennai,Malladi Drugs and Pharmaceuticals Limited (India),company
-0.3366079525524856,https://ror.org/02j1xr113,IN,Delhi,Ashoka University,education
-0.3399746483311741,https://ror.org/00e0bf989,IN,Hyderabad,Professor Jayashankar Telangana State Agricultural University,education
-0.3412240946042278,https://ror.org/03bpjrg09,IN,Jaipur,CUTS International,nonprofit
-0.34134336719906444,https://ror.org/00hx1yw75,IN,Lucknow,Government of Uttar Pradesh,government
-0.34139214642651694,https://ror.org/03ka27b61,IN,Kolkata,West Bengal University of Animal and Fishery Sciences,education
-0.34181464742911116,https://ror.org/02s7j7z43,IN,Mohali,Institute of Nano Science and Technology,facility
-0.34436314307876975,https://ror.org/02necmg68,IN,Vadodara,Navrachana University,education
-0.3445236512387298,https://ror.org/00an5hx75,IN,Greater Noida,Bennett University,education
-0.34645891839384374,https://ror.org/05gvg0p95,IN,Kozhikode,Centre for Water Resources Development and Management,facility
-0.3476594632788943,https://ror.org/05751b994,IN,Hyderabad,Mahindra University,education
-0.3477270809048863,https://ror.org/04ngyrz44,IN,Coimbatore,JCT College Of Engineering And Technology,education
-0.34893630371252005,https://ror.org/058ay3j75,IN,Gurgaon,BML Munjal University,education
-0.3490071920103294,https://ror.org/0456b2t50,IN,Jaipur,JK Lakshmipat University,education
-0.35011253631379274,https://ror.org/029ssav87,IN,Durgapur,DSMS Group of Institutions,education
-0.3503030934648787,https://ror.org/04kxzy525,IN,Lucknow,Dr. Shakuntala Misra National Rehabilitation University,education
-0.3507521526601125,https://ror.org/03sb1j698,IN,Khairāgarh,Indira Kala Sangeet University,education
-0.35199369051396484,https://ror.org/04sfnmc71,IN,Sahāranpur,Glocal University,education
-0.35228170176384715,https://ror.org/01e70kg07,IN,Monghyr,Munger University,education
-0.35312472366274444,https://ror.org/05t4pvx35,IN,Mohali,Chandigarh University,education
-0.35495239488978303,https://ror.org/01kw6bd80,IN,Kurnool,"Indian Institute of Information Technology Design and Manufacturing, Kurnool",education
-0.3577984088366547,https://ror.org/01es9dw61,IN,New Delhi,"Ministry of Micro, Small and Medium Enterprises",government
-0.3577984088366547,https://ror.org/05jnwy894,IN,Sambalpur,Sambalpur University Institute of Information Technology,education
-0.3584493740978251,https://ror.org/00cy7e479,IN,Amritsar,GNA University,education
-0.35977354374106796,https://ror.org/0563h0629,IN,Alīgarh,Mangalayatan University,education
-0.3598283397593111,https://ror.org/02srgbx34,IN,Bhubaneshwar,Chilika Development Authority,government
-0.36060567342946204,https://ror.org/03vr3gq96,IN,Jaipur,"Institute of Chartered Financial Analysts of India University, Jaipur",education
-0.36304713484620105,https://ror.org/00kxafy15,IN,Lachhmangarh Sīkar,Mody University of Science and Technology,education
-0.3644521280614988,https://ror.org/02sv2ex42,IN,Belgaum,KLE Society Hospital,healthcare
-0.36485556192882823,https://ror.org/04ha18t27,IN,Indore,Chameli Devi Group of Institutions,education
-0.36491944798162296,https://ror.org/02v3kjh70,IN,Faridabad,National Institute of Financial Managment,facility
-0.36551050073763464,https://ror.org/00mwrav07,IN,New Delhi,Central Pollution Control Board,government
-0.36570338498681365,https://ror.org/02dfe8754,IN,Coimbatore,Dr. N.G.P. Institute of Technology,education
-0.3659141450411787,https://ror.org/01vva4430,IN,Brahmapur,Roland Institute of Pharmaceutical Sciences,education
-0.3661119557255754,https://ror.org/004kqsv83,IN,Gangtok,Government of Sikkim,government
-0.3672485658678904,https://ror.org/03kbe9m86,IN,Palwal,Shri Vishwakarma Skill University,education
-0.36947114484734317,https://ror.org/02k949197,IN,Vijayawada,Koneru Lakshmaiah Education Foundation,education
-0.3715116002202712,https://ror.org/0236hye39,IN,Chennai,Integrated Coastal and Marine Area Management Project Directorate,government
-0.3718744768153115,https://ror.org/02w8ba206,IN,Greater Noida,Galgotias University,education
-0.3719041722735923,https://ror.org/05m169e78,IN,Bengaluru,PES University,education
-0.37235501329458737,https://ror.org/02vhyd254,IN,Kanpur,Rama University,education
-0.3723676694809032,https://ror.org/04xtbyj71,IN,Bhopal,Madhya Pradesh Council of Science and Technology,government
-0.37327129424227384,https://ror.org/05jhdev04,IN,New Delhi,Office of the Registrar General & Census Commissioner,government
-0.37400486569518243,https://ror.org/02decng19,IN,Kolkata,University of Engineering & Management,education
-0.37616966520918216,https://ror.org/037y7xs42,IN,Visnagar,Sankalchand Patel University,education
-0.37702331977381687,https://ror.org/032583b91,IN,Bhubaneswar,C.V. Raman Global University,education
-0.377505457939842,https://ror.org/03gnqp653,IN,Jaipur,Poornima University,education
-0.3777926636621898,https://ror.org/00pvwxq76,IN,Visakhapatnam,Damodaram Sanjivayya National Law University,education
-0.37800657970043705,https://ror.org/02k3mav14,IN,Gandhinagar,Kamdhenu University,education
-0.3786525027244166,https://ror.org/04a85ht85,IN,Greater Noida,Galgotias College of Engineering & Technology,education
-0.3788166062096935,https://ror.org/02d5gqx12,IN,New Delhi,National Council Of Educational Research And Training,government
-0.37882667603521986,https://ror.org/051f2wp73,IN,Gunupur,GIET University,education
-0.3803185732325355,https://ror.org/0561npm29,IN,Kanpur,Indian Institute of Pulses Research,facility
-0.3804830716413019,https://ror.org/029mnbn96,IN,Bhubaneshwar,All India Institute of Medical Sciences Bhubaneswar,education
-0.38117509270482464,https://ror.org/039543c28,IN,Ahmedabad,St Xavier’s College,education
-0.38381256830979893,https://ror.org/02f65mn87,IN,Chittoor,Apollo Institute of Medical Sciences & Research,healthcare
-0.38381256830979893,https://ror.org/03tr4r126,IN,Nellore,Narayan Medical College and Hospital,education
-0.38381256830979893,https://ror.org/03xn8gh76,IN,Hyderabad,Sipra Labs (India),company
-0.38415696101830277,https://ror.org/029nydt37,IN,Mangalore,Nitte University,education
-0.3854473205163501,https://ror.org/00f6a9h42,IN,Hyderabad,National Institute of Animal Biotechnology,facility
-0.3861649926417352,https://ror.org/02gj58768,IN,Kolkata,Apollo Gleneagles Hospitals,healthcare
-0.3874498273901251,https://ror.org/00e2khh43,IN,Kota,Career Point University,education
-0.3877147935644895,https://ror.org/04k99et05,IN,Bengaluru,Syngene International (India),company
-0.3881473993644472,https://ror.org/00ba6pg24,IN,Dehra Dūn,Uttaranchal University,education
-0.392241467157255,https://ror.org/02t36bt26,IN,Imphal,Regional Institute of Medical Sciences,healthcare
-0.39295612544098596,https://ror.org/03e7xy909,IN,Bhopal,People’s University,education
-0.3939753231552491,https://ror.org/02evmt624,IN,Guntur,Guntur Medical College,education
-0.3939753231552491,https://ror.org/04254vt45,IN,Mumbai,Klinera (India),company
-0.3939753231552491,https://ror.org/045mrnd19,IN,Hyderabad,Government of Andhra Pradesh,government
-0.39405756882428644,https://ror.org/04svcpx91,IN,Jalandhar,Kanya Maha Vidyalaya,education
-0.3945470720877403,https://ror.org/004ymxd45,IN,Pune,MIT World Peace University,education
-0.39562741217905895,https://ror.org/00death42,IN,Hyderabad,Administrative Staff College of India,education
-0.3965830983931469,https://ror.org/038nxyh73,IN,Chennai,Great Lakes Institute of Management,education
-0.39763406342334545,https://ror.org/030dn1812,IN,Rājkot,Marwadi University,education
-0.3979207520249937,https://ror.org/030ag6b74,IN,Kanchipuram,Meenakshi Medical College Hospital and Research Institute,education
-0.3999029699989462,https://ror.org/02bv2z495,IN,Eluru,Dr. Y.S.R Horticultural University,education
-0.40022037502373103,https://ror.org/02d57ed54,IN,Agra,Sarojini Naidu Medical College,healthcare
-0.4008562764837381,https://ror.org/02kf4r633,IN,Faridabad,Manav Rachna International Institute of Research and Studies,education
-0.40110168100921945,https://ror.org/011619g15,IN,Kolkata,International Institute of Innovation and Technology,nonprofit
-0.4014199377261299,https://ror.org/02svt2f64,IN,Aurangabad,Maharashtra Hybrid Seeds (India),company
-0.4015680718928985,https://ror.org/03j2pv534,IN,Chennai,YR Gaitonde Centre for AIDS Research and Education,nonprofit
-0.4015680718928985,https://ror.org/02jz4rx70,IN,Puducherry,Aarupadai Veedu Medical College & Hospital,education
-0.40168382479448245,https://ror.org/01tc10z29,IN,Chennai,Cancer Institute (WIA),healthcare
-0.40170261955648656,https://ror.org/024yvgp47,IN,Hyderabad,Vardhaman College of Engineering,education
-0.402860211315761,https://ror.org/01dqh8j58,IN,New Delhi,National Institute of Disaster Management,government
-0.40310419028250655,https://ror.org/031h41563,IN,Chennai,Jeppiaar Engineering College,education
-0.4042978237135085,https://ror.org/04f6hwk12,IN,Chennai,Shri A.M.M. Murugappa Chettiar Research Centre,facility
-0.40511711427340236,https://ror.org/013hg1t45,IN,Chennai,Government of Tamil Nadu,government
-0.40538107476821605,https://ror.org/00pfmb678,IN,Bengaluru,Central Silk Technological Research Institute,facility
-0.40552898370198304,https://ror.org/035dsh769,IN,Gandhinagar,Government of Gujarat,government
-0.40552898370198304,https://ror.org/03xn6hx74,IN,Hyderabad,Institute for Resource Analysis and Policy,other
-0.40552898370198304,https://ror.org/05ft43x45,IN,Mumbai,Themis (India),company
-0.4056416159538856,https://ror.org/04kf25f32,IN,Gurgaon,Shree Guru Gobind Singh Tricentenary University,education
-0.40595688869712304,https://ror.org/039p5s648,IN,Guwahati,Assam Down Town University,education
-0.40643908622630726,https://ror.org/053y5dz28,IN,Sohna,GD Goenka University,education
-0.408137491979871,https://ror.org/03my53j30,IN,Bengaluru,GE Healthcare (India),company
-0.4082278560117008,https://ror.org/00pyh2y32,IN,Ingrāj Bāzār,University of Gour Banga,education
-0.40824263098803687,https://ror.org/04yh52k23,IN,Hubli,KLE Technological University,education
-0.40913849194086016,https://ror.org/04yhntq62,IN,Machilīpatnam,Krishna University,education
-0.4095260786687828,https://ror.org/010gbda42,IN,Chandigarh,Government Medical College and Hospital,healthcare
-0.4106554966846064,https://ror.org/01ea1bc11,IN,Ahmedabad,Society for Research and Initiatives for Sustainable Technologies and Institutions,nonprofit
-0.41075156455491957,https://ror.org/00fp2m518,IN,Rajaori,Baba Ghulam Shah Badshah University,education
-0.4107727410814804,https://ror.org/00m5dhe11,IN,Tiruvannāmalai,Arunai Engineering College,education
-0.4133544766137476,https://ror.org/01hn2pk88,IN,Pānskura,Panskura Banamali College,education
-0.41403267550005585,https://ror.org/02svf5f06,IN,Indore,Medi-Caps University,education
-0.41455766687254253,https://ror.org/0411njj18,IN,Chennai,Ragas Dental College & Hospital,healthcare
-0.4160429218384298,https://ror.org/04jk2xb11,IN,Pune,Serum Institute of India (India),company
-0.4164823515766082,https://ror.org/00hvk3c79,IN,Vizianagaram,Maharaj Vijayaram Gajapathi Raj College of Engineering,education
-0.4168587448342396,https://ror.org/012rxev91,IN,Chāpra,Jai Prakash Vishwavidyalaya,education
-0.4199058689038254,https://ror.org/05k0kb696,IN,Ghāziābād,Institute of Management Technology,education
-0.41995098687417776,https://ror.org/002grtm11,IN,Chennai,Dakshina Bharat Hindi Prachar Sabha,education
-0.42023612232595703,https://ror.org/0312mdb50,IN,Jalandhar,Hans Raj Mahila Maha Vidyalaya,education
-0.4215059597889866,https://ror.org/03js1g511,IN,Bhubaneshwar,Centurion University of Technology and Management,education
-0.42368091657074153,https://ror.org/02r383j45,IN,Ludhiāna,Punjab Remote Sensing Centre,government
-0.4236898060744029,https://ror.org/012npkr10,IN,Chennai,St. Joseph's Institute of Technology,education
-0.4240818834615857,https://ror.org/009zbth94,IN,Ahmedabad,GLS University,education
-0.426945272172718,https://ror.org/04sadrh19,IN,Sonīpat,Hindu College of Pharmacy,education
-0.4274199864161123,https://ror.org/00rf3br26,IN,Kalpatta,Kerala Veterinary and Animal Sciences University,education
-0.4294239688582703,https://ror.org/04d4hxn32,IN,Mumbai,Dwarkadas J. Sanghvi College of Engineering,education
-0.4333941768847523,https://ror.org/01cpb1168,IN,Itānagar,State Forest Research Institute,government
