OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.03150594936561834,https://ror.org/05d8tf882,CY,Nicosia,Frederick University,education
0.03149761410927095,https://ror.org/02qjrjx09,CY,Nicosia,University of Cyprus,education
-4.628534454358532e-05,https://ror.org/00excyz84,CY,Famagusta,Eastern Mediterranean University,education
-0.08339729341831162,https://ror.org/02x8svs93,CY,Nicosia,Near East University,education
-0.09003364318470908,https://ror.org/04gmmfj60,CY,Nicosia,Cyprus International Institute of Management,education
-0.21156581366540672,https://ror.org/012gfrj24,CY,Nicosia,Intercollege,education
-0.23155720601545915,https://ror.org/026b8w395,CY,Kyrenia,Girne American University,education
-0.3157037082391497,https://ror.org/04mk5mk38,CY,Nicosia,Cyprus International University,education
-0.31994264640563974,https://ror.org/01ggsp920,CY,Nicosia,Cyprus Institute of Neurology and Genetics,nonprofit
-0.45473183857624405,https://ror.org/05qt8tf94,CY,Limassol,Cyprus University of Technology,education
-0.5684358256594688,https://ror.org/033sm2k57,CY,Nicosia,Open University of Cyprus,education
-0.7770206966749827,https://ror.org/04xp48827,CY,Nicosia,European University Cyprus,education
-0.9684161565654739,https://ror.org/00zaskn60,CY,Nicosia,College of Tourism and Hotel Management,education
-0.9684161565654739,https://ror.org/02gnwrw46,CY,Nicosia,Cyprus Institute of Marketing,education
-0.968451818965884,https://ror.org/020ps3a34,CY,Larnaca,University of Central Lancashire Cyprus,education
-0.968467893895805,https://ror.org/01q8k8p90,CY,Nicosia,Cyprus Institute,other
-1.0000235802690247,https://ror.org/040knvs26,CY,Nicosia,University of Mediterranean Karpasia,education
-1.0092676957726343,https://ror.org/04v18t651,CY,Nicosia,University of Nicosia,education
-1.0130200397722433,https://ror.org/05xjkag81,CY,Nicosia,Cyprus College,education
-1.0278137909569676,https://ror.org/01jz1cr68,CY,Kyrenia,Kıbrıs İlim Üniversitesi,education
-1.0450195635156205,https://ror.org/051j6j225,CY,Kyrenia,Final International University,education
-1.0555974132197052,https://ror.org/05wyxj832,CY,Kyrenia,University of Kyrenia,education
-1.0720391663995477,https://ror.org/039k9vd92,CY,Nicosia,Ministry of Education and Culture,government
-1.210468688175428,https://ror.org/02r21n227,CY,Nicosia,Rauf Denktas University,education
-1.211591973026735,https://ror.org/02kjms144,CY,Paphos,Neapolis University Pafos,education
-1.4546208541678969,https://ror.org/01ttrzd54,CY,Nicosia,Association for Historical Dialogue and Research,education
-1.4546208541678969,https://ror.org/024tzkr53,CY,Limassol,PrimeTel (Cyprus),company
-1.4546208541678969,https://ror.org/04z4n1a35,CY,Limassol,Ctl Eurocollege,education
-1.568321698941288,https://ror.org/056jghs88,CY,Nicosia,Cyprus Pedagogical Institute,facility
-1.568321698941288,https://ror.org/05bp24h68,CY,Nicosia,Mediterranean Institute of Management,education
