OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
2.1126329996978472,https://ror.org/05srfkv34,RU,Chelyabinsk,Chelyabinsk State Medical Academy,education
1.3411867009604093,https://ror.org/05vkeks90,RU,Moscow,Moscow Conservatory,education
1.1118453693507937,https://ror.org/05r0z8p48,RU,Chelyabinsk,South Ural State Medical University,healthcare
1.1109195603899018,https://ror.org/004s6ct47,RU,Orenburg,Orenburg State Agrarian University,education
1.079564388208496,https://ror.org/042xdvf13,RU,Cheboksary,Chuvash State Agricultural Academy,education
0.9912257025629101,https://ror.org/02yxqm243,RU,Omsk,Budgetary Healthcare Institution of Omsk Region Regional Clinical Hospital,healthcare
0.8348991842791536,https://ror.org/04s87ky63,RU,Saint Petersburg,A.P. Karpinsky Russian Geological Research Institute,facility
0.6666666666676359,https://ror.org/003a79y48,RU,Perm,Perm State Medical Academy,education
0.6542433630904473,https://ror.org/00ktcxb85,RU,Moscow,Russian International Academy of Tourism,education
0.5968895847626744,https://ror.org/03ngg2631,RU,Moscow,Ministry of Defence of the Russian Federation,government
0.53318583854924,https://ror.org/033904843,RU,Moscow,New Economic School,education
0.508915176802332,https://ror.org/02wt6gj97,RU,Moscow,Dollezhal Research and Development Institute of Power Engineering,facility
0.4999999999999995,https://ror.org/00tf0yk25,RU,Maykop,Adyghe State University,education
0.49999999995104477,https://ror.org/02v157r64,RU,Novosibirsk,Siberian Transport University,education
0.49999999995104477,https://ror.org/04e529t38,RU,Barnaul,Altai State Pedagogical University,education
0.49999999995104477,https://ror.org/04yb7hq57,RU,Stavropol’,Stavropol State Medical University,education
0.49152311523484854,https://ror.org/01fmz7t89,RU,Saint Petersburg,"Lesgaft National State University of Physical Education, Sport and Health",education
0.4724219120042977,https://ror.org/01sby4e06,RU,Nizhniy Novgorod,Nizhny Novgorod State Conservatory named after M.I. Glinka,education
0.44157290407096594,https://ror.org/02gf32v67,RU,Voronezh,Voronezh State Agrarian University named after Emperor Peter the Great,education
0.38978857736575045,https://ror.org/03r9b8045,RU,Moscow,Academy of the State Fire Service EMERCOM of Russia,education
0.38913276145135234,https://ror.org/0119xjz67,RU,Moscow,Moscow Banking Institute,education
0.3717094048867763,https://ror.org/03djm2720,RU,Krasnoyarsk,Siberian State Technological University,education
0.37168315798746965,https://ror.org/05kfm7k22,RU,Omsk,Omsk State Agrarian University,education
0.36171301062259176,https://ror.org/035k4m812,RU,Saint Petersburg,Kirov Military Medical Academy,education
0.34103832989200805,https://ror.org/00z94ps04,RU,Moscow,State Institute for Art Studies,facility
0.3381495965939826,https://ror.org/04nvcbr70,RU,Ryazan’,Ryazan State Medical University named after Academician I.P. Pavlov,education
0.312359101686595,https://ror.org/00p8xqj61,RU,Moscow,Karpov Institute of Physical Chemistry,facility
0.2955456823337832,https://ror.org/05ee7se63,RU,Moscow,Moscow State University of Economics Statistics and Informatics,education
0.2847864227247572,https://ror.org/04agtv307,RU,Saratov,Saratov State Agrarian University named after N.I .Vavilov,education
0.23026130208895051,https://ror.org/01725xw94,RU,Pushkin,Saint-Petersburg State Agrarian University,education
0.22161705308517937,https://ror.org/02kmet255,RU,Moscow,Institute for Systems Analysis,facility
0.2083360469043322,https://ror.org/04amrcw69,RU,Moscow,Central Research Institute of Ferrous Metallurgy I P Bardina,facility
0.18527668155152294,https://ror.org/03awxm844,RU,Saint Petersburg,Saint-Petersburg I. I. Dzhanelidze Research Institute of Emergency Medicine,facility
0.15990893988867988,https://ror.org/00d167n54,RU,Novosibirsk,Novosibirsk State Medical University,education
0.15428420267910628,https://ror.org/01xkgje29,RU,Moscow,Helmholtz Moscow Research Institute of Eye Diseases,facility
0.14981539654629059,https://ror.org/024s37521,RU,Moscow,Scientific Research Institute of First Aid to them. N.V. Sklifosovsky,healthcare
0.14981539654629059,https://ror.org/049317064,RU,Moscow,Scientific Center of Children's Health,healthcare
0.14017959544791964,https://ror.org/02y6ewg31,RU,Ufa,Bashkir State Agrarian University,education
0.14017959544791964,https://ror.org/04ryaz303,RU,Chelyabinsk,South Ural State Humanitarian Pedagogical University,education
0.12749222591773524,https://ror.org/03cjece29,RU,Khabarovsk,Pacific National University,education
0.11038456555135903,https://ror.org/04dq07652,RU,Moscow,All-Russian Scientific Research Institute of Medicinal and Aromatic Plants,facility
0.10819437809481006,https://ror.org/04x2tv955,RU,Voronezh,"All-Russian Scientific Research Veterinary Institute of Pathology, Pharmacology and Therapy",facility
0.10805043785513772,https://ror.org/02qcz1b43,RU,Voronezh,Voronezh State Institute of Physical Culture,education
0.10798737716573786,https://ror.org/01c3xmp59,RU,Moscow,State University of Land Use Planning,education
0.10798737716573786,https://ror.org/03k883a47,RU,Moscow,Moscow Architectural Institute,education
0.10393640412762072,https://ror.org/032bjve71,RU,Krasnoyarsk,Krasnoyarsk Regional Clinical Hospital,healthcare
0.09137982179165213,https://ror.org/00z6fwj27,RU,Magnitogorsk,Magnitogorsk State University,education
0.08254563339413912,https://ror.org/03r78y930,RU,Novosibirsk,"Siberian Research Institute of Geology, Geophysics and Mineral Resources",facility
0.08254563339413912,https://ror.org/04m0pny09,RU,Saint Petersburg,N.I. Vavilov Research Institute of Plant Industry,facility
0.08254563339413912,https://ror.org/04nxym641,RU,Kazan,Kazan State Agrarian University,education
0.08254563339413912,https://ror.org/05hr7qe62,RU,Moscow,Genetika,facility
0.08248519098679297,https://ror.org/017tesn46,RU,Orël,Orel State Agrarian University,education
0.08248519098679297,https://ror.org/02mfjm186,RU,Moscow,VA Nasonova Scientific Research Institute of Rheumatology,facility
0.07944397001163254,https://ror.org/00x9nm172,RU,Cheboksary,Chuvash State Pedagogical University,education
0.07669441964683085,https://ror.org/008qvpg94,RU,Yekaterinburg,Ural State Academy of Architecture and Arts,education
0.07634310576423795,https://ror.org/02t359070,RU,Kazan’,Kazan State Academy of Veterinary Medicine named after N.E. Bauman,education
0.05013963886039848,https://ror.org/021es5e59,RU,Moscow,Moscow Institute of Thermal Technology,facility
0.035152874857898454,https://ror.org/00k0bfm63,RU,Moscow,Russian Academy of Architecture and Construction Sciences,education
0.029095637664538612,https://ror.org/05wsqqr12,RU,Novosibirsk,Novosibirsk State University of Architecture and Civil Engineering,education
0.02076676937049013,https://ror.org/02p5va373,RU,Perm,Perm State Pedagogical University,education
0.0009691446429093975,https://ror.org/00aa7ab77,RU,Moscow,Scientific Research Institute of Organic Intermediates and Dyes,facility
0.0005733860844742856,https://ror.org/000hzy098,RU,Saint Petersburg,Saint Petersburg State Pediatric Medical University,education
0.00019442787179603516,https://ror.org/026s4j722,RU,Moscow,Russian Academy of Education,education
0.0,https://ror.org/004ze6w33,RU,Groznyy,Chechen State University,education
0.0,https://ror.org/006fh5g40,RU,Lipetsk,Lipetsk State Technical University,education
0.0,https://ror.org/007a2j788,RU,Smolensk,Smolensk State Agricultural Academy,education
0.0,https://ror.org/00jzdyg03,RU,Ulan-Ude,Buryat State Academy of Agriculture,education
0.0,https://ror.org/00sn3eq47,RU,Moscow,"All-Russian Horticultural Institute for Breeding, Agrotechnology and Nursery",facility
0.0,https://ror.org/013cc5h66,RU,Tver,Tver State Medical University,healthcare
0.0,https://ror.org/014hxxb31,RU,Orël,Oryol State University of Economics and Trade,education
0.0,https://ror.org/019vbp610,RU,Novosibirsk,Siberian State University of Telecommunications and Informatics,education
0.0,https://ror.org/01a233t53,RU,Moscow,Moscow State Art and Industry Academy named after SG Stroganov,education
0.0,https://ror.org/01sy57r11,RU,Kazan,Kazan State Conservatoire named after N. Zhiganov,education
0.0,https://ror.org/02ephqy68,RU,Rostov-na-Donu,Don State Agrarian University,education
0.0,https://ror.org/02g6px103,RU,Vologda,Vologda Institute of Law and Economics,education
0.0,https://ror.org/02v40vz65,RU,Belgorod,Belgorod State Technological University,education
0.0,https://ror.org/02wwnew71,RU,Smolensk,Smolensk State Medical University,education
0.0,https://ror.org/031ck0t15,RU,Kirov,Kirov State Medical Academy,education
0.0,https://ror.org/035rr9c26,RU,Moscow,Institute of Developmental Physiology,facility
0.0,https://ror.org/037gcmv13,RU,Novosibirsk,Siberian University of Consumer Cooperatives,education
0.0,https://ror.org/03gbw6p94,RU,Korolev,University of Technology,education
0.0,https://ror.org/03kh0v816,RU,Penza,Penza State University of Architecture and Construction,education
0.0,https://ror.org/0461yj464,RU,Yekaterinburg,Ural State University of Railway Transport,education
0.0,https://ror.org/04c7f6285,RU,Irkutsk,Irkutsk State Agrarian University named after A.A. Ezhevsky,education
0.0,https://ror.org/04gb4k866,RU,Rostov-na-Donu,Rostov State University of Civil Engineering,education
0.0,https://ror.org/04gmqtx37,RU,Smolensk,Smolensk State University,education
0.0,https://ror.org/04kfg7139,RU,Saint Petersburg,Saint Petersburg State Conservatory named after N.A. Rimsky-Korsakov,education
0.0,https://ror.org/04qp5sq42,RU,Moscow,Russian State University named after AN Kosygin,education
0.0,https://ror.org/04rfsd440,RU,Ulan-Ude,Buryat State University,education
