OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
2.026596987100082,https://ror.org/01sxfwq10,RO,Bucharest,Institute of Cellular Biology and Pathology,facility
1.709844381614186,https://ror.org/05a3mms16,RO,Bucharest,National Academy of Physical Education and Sport,education
1.4883278631718775,https://ror.org/01mtjs876,RO,Bucuresti,Spitalul Clinic de Nefrologie Dr. Carol Davila,healthcare
1.4883278631718775,https://ror.org/02tnw4027,RO,Bucharest,Spitalul Universitar de Urgență Elias,healthcare
1.4591978182555492,https://ror.org/00a34ea95,RO,Cluj-Napoca,Institutul Regional de Gastroenterologie Prof. Dr. Octavian Fodor,healthcare
1.4591978182555492,https://ror.org/05j4kzc41,RO,Cluj-Napoca,Spitalul Clinic Județean de Urgență Cluj-Napoca,healthcare
1.449483757427164,https://ror.org/04hj33b78,RO,Bucharest,National University of Music Bucharest,education
1.3378498112360033,https://ror.org/014zxnz40,RO,Iasi,Gheorghe Asachi Technical University of Iași,education
1.303855526475097,https://ror.org/056xm2x07,RO,Sibiu,Spitalul Clinic Judetean de Urgenta Sibiu,healthcare
1.2098502680272845,https://ror.org/00afdp487,RO,Timişoara,Victor Babeș University of Medicine and Pharmacy Timișoara,education
1.1679665674803348,https://ror.org/05750v978,RO,Bucharest,National School of Political Science and Public Administration,education
1.0941980285492645,https://ror.org/00g7xqw85,RO,Bucuresti,Universitatea Ecologica din Bucuresti,education
1.0860076355491548,https://ror.org/05nxbvr71,RO,Iaşi,George Enescu University of Arts of Iași,education
1.0713728992074332,https://ror.org/022kvet57,RO,Iasi,Alexandru Ioan Cuza University,education
1.0521299536274529,https://ror.org/055k3dh55,RO,Petroşani,Universitatea Din Petrosani,education
1.0292396717154528,https://ror.org/04yvncj21,RO,Bucharest,Bucharest University of Economic Studies,education
1.0266289715816284,https://ror.org/04rssyw40,RO,Bucharest,University of Agronomic Sciences and Veterinary Medicine of Bucharest,education
1.0243148072638248,https://ror.org/04efeqx94,RO,Ploieşti,Universitatea Petrol Si Gaze Ploiesti,education
1.0146338747547612,https://ror.org/02x2v6p15,RO,Bucharest,University of Bucharest,education
1.014619839086092,https://ror.org/02yps9f67,RO,Bucuresti,New Europe College,education
0.9984062487142626,https://ror.org/0558j5q12,RO,Bucharest,Polytechnic University of Bucharest,education
0.9833288330432765,https://ror.org/03d187f57,RO,Bucuresti,Technical University of Civil Engineering of Bucharest,education
0.9631471372878103,https://ror.org/04z5xnd65,RO,Bucharest,Ion Mincu University of Architecture and Urbanism,education
0.9396589103539237,https://ror.org/03rj79307,RO,Bucuresti,Universitatea Nicolae Titulescu din București,education
0.8588158445361797,https://ror.org/02v91gy68,RO,Timișoara,Polytechnic University of Timişoara,education
0.8082019216805427,https://ror.org/03378gm70,RO,Bucharest,Dimitrie Cantemir Christian University,education
0.7972334543962558,https://ror.org/05hak1h47,RO,Cluj-Napoca,University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca,education
0.7826016141868788,https://ror.org/00ywqar95,RO,Târgovişte,Valahia University of Targoviste,education
0.7348572485441975,https://ror.org/01hb90y08,RO,Cluj-Napoca,Protestant Theological Institute of Cluj-Napoca,education
0.7233203592531665,https://ror.org/035pkj773,RO,Suceava,Ştefan cel Mare University of Suceava,education
0.6880319072245032,https://ror.org/02y3vvj84,RO,Târgu-Mureş,Spitalul Clinic Judetean de Urgenta Târgu Mureş,healthcare
0.6880319072245032,https://ror.org/05kb1ze13,RO,Târgu-Mureş,Spitalul Clinic Judetean Mures,healthcare
0.6698949141101862,https://ror.org/02pjx9m11,RO,Timişoara,Banat University of Agricultural Sciences and Veterinary Medicine,education
0.6476422358365217,https://ror.org/01cg9ws23,RO,Braşov,Transylvania University of Brașov,education
0.6415118412554958,https://ror.org/01tqmsq19,RO,Bucharest,Military Technical Academy,education
0.5944821376808068,https://ror.org/02rmd1t30,RO,Cluj-Napoca,Babeș-Bolyai University,education
0.5810864900035047,https://ror.org/01jm65960,RO,Cluj-Napoca,Gheorghe Dima Music Academy,education
0.5677197333640653,https://ror.org/0583a0t97,RO,Timișoara,West University of Timişoara,education
0.5386784348050971,https://ror.org/031d5vw30,RO,Craiova,University of Medicine and Pharmacy of Craiova,education
0.5337325308452964,https://ror.org/03s251g81,RO,Craiova,University of Craiova,education
0.5099035450556597,https://ror.org/03xay8k75,RO,Constanţa,Constanta Maritime University,education
0.4883613006957161,https://ror.org/04fm87419,RO,Bucharest,Carol Davila University of Medicine and Pharmacy,education
0.48834561836254664,https://ror.org/03grprm46,RO,Bucharest,Clinical Emergency Hospital Bucharest,healthcare
0.48707753324833025,https://ror.org/00qt2x502,RO,Galaţi,Universitatea Danubius Galati,education
0.46049951649754245,https://ror.org/0367qb939,RO,Bucharest,Titu Maiorescu University,education
0.4592338539878662,https://ror.org/051h0cw83,RO,Cluj-Napoca,Iuliu Hațieganu University of Medicine and Pharmacy,education
0.4560674793088731,https://ror.org/03r8nwp71,RO,Cluj-Napoca,Technical University of Cluj-Napoca,education
0.4495140196511071,https://ror.org/04577k168,RO,Alba Iulia,1 Decembrie 1918 University,education
0.3970367107090711,https://ror.org/050ccpd76,RO,Constanţa,Ovidius University,education
0.32551696773076727,https://ror.org/058b16x44,RO,Piteşti,University of Pitesti,education
0.31851998413704835,https://ror.org/03hd30t45,RO,Iaşi,Grigore T. Popa University of Medicine and Pharmacy,education
0.3038826763067874,https://ror.org/026gdz537,RO,Sibiu,Lucian Blaga University of Sibiu,education
0.30113988193679314,https://ror.org/01s1a1r54,RO,Iaşi,Ion Ionescu de la Brad University of Agricultural Sciences and Veterinary Medicine of Iași,education
0.2886793268837486,https://ror.org/00e6nys21,RO,Bucharest,Government of Romania,government
0.2490179302085341,https://ror.org/026mhap18,RO,Iaşi,Apollonia University,education
0.2431572956955747,https://ror.org/054a6wv56,RO,Măgurele,Institute of Space Science,facility
0.2210860535578327,https://ror.org/03an7d434,RO,Bucharest,Hyperion University,education
0.19577861472524752,https://ror.org/052sta926,RO,Galati,"""Dunarea de Jos"" University of Galati",education
0.15829688030794914,https://ror.org/01qkq8c66,RO,Bucharest,Spiru Haret University,education
