OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.3545806307454824,https://ror.org/0226k0909,BY,Minsk,Joint Institute for Power and Nuclear Research,facility
1.3485252833449797,https://ror.org/027t90e82,BY,Vitebsk,Vitebsk State Academy of Veterinary Medicine,education
1.294609424122534,https://ror.org/049840423,BY,Minsk,Ministry of Health,government
0.8307901481731664,https://ror.org/01fkzt617,BY,Minsk,Belarusian State Economic University,education
0.7587008847186313,https://ror.org/00cp8c465,BY,Minsk,Belarusian State Technological University,education
0.6785492749749363,https://ror.org/0087nx645,BY,Minsk,Belarusian State Academy of Arts,education
0.521593732870709,https://ror.org/03h5rdc49,BY,Homyel,Francisk Skorina Gomel State University,education
0.49999504400807243,https://ror.org/02vwdd886,BY,Minsk,Belarusian State University of Physical Culture,education
0.49999504400807243,https://ror.org/05t4sxc87,BY,Mahilyow,Mogilev State A.Kuleshov University,education
0.48392680026810625,https://ror.org/02j8pe645,BY,Minsk,National Academy of Sciences of Belarus,government
0.35455375189753774,https://ror.org/021036w13,BY,Minsk,Belarusian State University,education
0.34865286010021085,https://ror.org/014zhhr61,BY,Minsk,Belarusian Medical Academy of Post-Graduate Education,education
0.34861772896981863,https://ror.org/02d8ecr17,BY,Vitebsk,Vitebsk State Medical University,education
0.2675924908494207,https://ror.org/00p8b0t20,BY,Minsk,Belarusian State Medical University,education
0.26741829666033384,https://ror.org/04j6k3054,BY,Vitebsk,Vitebsk State University named after P.M. Masherov,education
0.08124200230097,https://ror.org/00q96wx12,BY,Vitebsk,Vitebsk State Technological University,education
0.0,https://ror.org/007rxxd52,BY,Brest,Brest State Technical University,education
0.0,https://ror.org/02hrree94,BY,Homyel',Gomel State Medical University,education
0.0,https://ror.org/04y99m182,BY,Horki,Belarusian State Agricultural Academy,education
0.0,https://ror.org/050901n67,BY,Minsk,Belarusian State Academy of Music,education
-0.09665725210415331,https://ror.org/02sehzp52,BY,Minsk,Belarusian State University of Informatics and Radioelectronics,education
-0.28826359139343966,https://ror.org/02aq91h52,BY,Minsk,Academy of Public Administration under the aegis of the President of the Republic of Belarus,education
-0.32144539147648316,https://ror.org/040a2r459,BY,Minsk,Belarusian National Technical University,education
-0.47834968661625976,https://ror.org/030avcv93,BY,Homyel,Sukhoi State Technical University of Gomel,education
-0.47834968661625976,https://ror.org/03vt4hz19,BY,Homyel',Belarusian State University of Transport,education
-0.49999504400807243,https://ror.org/01jn5wy42,BY,Brest,A.S. Pushkin Brest State University,education
-0.49999504400807243,https://ror.org/0551qsw90,BY,Mahilyow,Belarusian Russian University,education
-0.510732301292087,https://ror.org/04t2ykm02,BY,Minsk,Minsk State Linguistic University,education
-0.529557337483187,https://ror.org/039ryp971,BY,Hrodna,Grodno State Medical University,education
-0.5295768161223402,https://ror.org/03q92e557,BY,Hrodna,Yanka Kupala State University of Grodno,education
-0.5630619374196945,https://ror.org/02ttmd632,BY,Pinsk,Polessky State University,education
-0.6454433444943272,https://ror.org/01mb5fa95,BY,Minsk,Institute of Modern Knowledge named after A.M. Shirokova,education
-0.6454433444943272,https://ror.org/01zr1we84,BY,Minsk,Military Academy of the Republic of Belarus,education
-0.6454433444943272,https://ror.org/03nhq5b06,BY,Navapolatsk,Euphrosyne Polotskaya State University,education
-0.6454433444943272,https://ror.org/03q201b69,BY,Minsk,Belarussian State Pedagogical University Named After Maxim Tank,education
-0.7324027774109767,https://ror.org/05f16n416,BY,Minsk,Republican Scientific and Practical Center of Cardiology,healthcare
-0.7325397344964399,https://ror.org/054dshd81,BY,Minsk,International University MITSO,education
-1.0966434195881734,https://ror.org/01whfz932,BY,Minsk,Belarusian State Academy of Telecommunications,education
