OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.415659494426715,https://ror.org/007ygk571,CA,Toronto,Dystonia Medical Research Foundation Canada,nonprofit
1.258381806990124,https://ror.org/02xzjn598,CA,Vancouver,Regent College,education
1.2185445061569011,https://ror.org/02zrdtc90,CA,Hamilton,McMaster Divinity College,education
1.1864519554988773,https://ror.org/011w66729,CA,Montréal,Daniel Langlois Foundation for Art Science and Technology,nonprofit
1.1858238475143343,https://ror.org/05q4tey07,CA,St. Paul,Blue Quills First Nations College,education
1.1324371566434188,https://ror.org/04f2wck35,CA,St. Stephen,St. Stephen's University,education
1.1192509947482163,https://ror.org/041v96n47,CA,Québec,Centre hospitalier de l'Université Laval,healthcare
1.0220447658351033,https://ror.org/05qp50e50,CA,Vancouver,Langara College,education
1.0078440113155125,https://ror.org/01c3s4w91,CA,Fredericton,University of Fredericton,education
0.9796669821223133,https://ror.org/039cthy03,CA,Ucluelet,Bamfield Marine Sciences Centre,education
0.9676762743132064,https://ror.org/022nw7z78,CA,Grande Prairie,Northwestern Polytechnic,education
0.8606563060189396,https://ror.org/02wk8wx53,CA,Fredericton,Government of New Brunswick,government
0.8469575850365121,https://ror.org/02e3mzq40,CA,London,Middlesex London Health Unit,healthcare
0.7924903017836952,https://ror.org/02zzvms95,CA,Slave Lake,Northern Lakes College,education
0.7698884138640442,https://ror.org/046nfbs12,CA,North Vancouver,Capilano University,education
0.7550369914805134,https://ror.org/03mhba648,CA,Toronto,Ontario Arts Council,government
0.7136283013549765,https://ror.org/00tspxb31,CA,Toronto,Chartered Professional Accountants of Canada,other
0.7078243841135574,https://ror.org/03k788b92,CA,Vancouver,Emily Carr University of Art and Design,education
0.5792953204116191,https://ror.org/01x3t1868,CA,Ottawa,Saint Paul University,education
0.5543040952854521,https://ror.org/04t8wxc05,CA,Fredericton,Yorkville University,education
0.5476853146039268,https://ror.org/02z40ce29,CA,Winnipeg,Red River College,education
0.4512766743266532,https://ror.org/03embeq77,CA,Hamilton,Mohawk College,education
0.4457769219557367,https://ror.org/05f48kz62,CA,Québec,Laval University Cancer Research Center,education
0.4232414998394106,https://ror.org/01shj3957,CA,Red Deer,Red Deer College,education
0.4148502923420684,https://ror.org/03dbr7087,CA,Toronto,University of Toronto,education
0.4002678717884345,https://ror.org/013m0ej23,CA,Waterloo,Perimeter Institute,facility
0.4001727108806513,https://ror.org/03pf0yc39,CA,Thunder Bay,Confederation College,education
0.39404301258787755,https://ror.org/05np0jp17,CA,Lethbridge,Lethbridge College,education
0.3813618204759255,https://ror.org/05f8d4e86,CA,Montreal,Polytechnique Montréal,education
0.3761566990672457,https://ror.org/0161xgx34,CA,Montreal,Université de Montréal,education
0.35215317238582244,https://ror.org/015h4rf69,CA,Niagara Falls,Niagara College,education
0.3439853716404636,https://ror.org/05ww3wq27,CA,Montreal,HEC Montréal,education
0.33909139658358955,https://ror.org/01v1t8x37,CA,Winnipeg,Providence University College and Theological Seminary,education
0.32183312871628866,https://ror.org/05fq50484,CA,Toronto,York University,education
0.28537584187886034,https://ror.org/0581b6d66,CA,Peterborough,Fleming College,education
0.27118586806329414,https://ror.org/033w59g46,CA,Guelph,"Ministry of Agriculture, Food and Rural Affairs",government
0.26264248659962053,https://ror.org/01pxwe438,CA,Montreal,McGill University,education
0.2600532129378581,https://ror.org/000gkvw58,CA,Steinbach,Steinbach Bible College,education
0.2600532129378581,https://ror.org/019x00e11,CA,Kitchener,Emmanuel Bible College,education
0.24542349659286333,https://ror.org/01qtnxn83,CA,Halifax,Technical University of Nova Scotia,education
0.2453480810013623,https://ror.org/02grkyz14,CA,London,Western University,education
0.2429759773390826,https://ror.org/03rmrcq20,CA,Vancouver,University of British Columbia,education
0.2425675721566487,https://ror.org/00pamm417,CA,Québec,Centre intégré universitaire de santé et de services sociaux de la Capitale-Nationale,healthcare
0.22332695042582673,https://ror.org/05w4ste42,CA,Victoria,Royal Roads University,education
0.22180214632380213,https://ror.org/04sjchr03,CA,Québec,Université Laval,education
0.20416063972934095,https://ror.org/04pvj3017,CA,Toronto,Wycliffe College,education
0.1934232286392873,https://ror.org/02fa3aq29,CA,Hamilton,McMaster University,education
0.18650434520407078,https://ror.org/0168g2651,CA,Winnipeg,Pan Am Clinic,healthcare
0.18565106941774723,https://ror.org/0160cpw27,CA,Edmonton,University of Alberta,education
0.17421297237084155,https://ror.org/05bhp3g52,CA,Toronto,Centennial College,education
0.14498956479612035,https://ror.org/02y72wh86,CA,Kingston,Queen's University,education
0.1316456029102019,https://ror.org/01aff2v68,CA,Waterloo,University of Waterloo,education
0.13055809207020486,https://ror.org/0213rcc28,CA,Burnaby,Simon Fraser University,education
0.11844313903307391,https://ror.org/03jfagf20,CA,Toronto,Canadian Memorial Chiropractic College,education
0.11833421595349869,https://ror.org/02v6aqf52,CA,Victoria,Camosun College,education
0.08770444761525253,https://ror.org/056v48353,CA,Edmonton,Northern Alberta Institute of Technology,education
0.08267823949529396,https://ror.org/05xv2md42,CA,Toronto,Humber College,education
0.06070050846813846,https://ror.org/01m4gt983,CA,Calgary,SAIT Polytechnic,education
0.060592202025722686,https://ror.org/0420zvk78,CA,Montréal,Concordia University,education
0.05774039179701296,https://ror.org/01t0p7s78,CA,Ottawa,Canadian Red Cross Society,nonprofit
0.0446575943139762,https://ror.org/010x8gc63,CA,Saskatoon,University of Saskatchewan,education
0.043054061124602416,https://ror.org/04e4jbv10,CA,Montréal,Institut de Recherche Robert-Sauvé en Santé et en Sécurité du Travail,nonprofit
0.03353202581620196,https://ror.org/03c4mmv16,CA,Ottawa,University of Ottawa,education
0.023949999928067234,https://ror.org/02qtvee93,CA,Ottawa,Carleton University,education
0.01600892667067455,https://ror.org/00kybxq39,CA,Sherbrooke,Université de Sherbrooke,education
0.015072116727192442,https://ror.org/023sej223,CA,Halifax,Nova Scotia Community College,education
0.014727090479103255,https://ror.org/01e6qks80,CA,Halifax,Dalhousie University,education
0.014254334350530029,https://ror.org/00sx29x36,CA,Calgary,Alberta Children's Hospital,healthcare
0.007259025779395301,https://ror.org/01y3xgc52,CA,Athabasca,Athabasca University,education
0.0007581220469194986,https://ror.org/0029f8q94,CA,Fort McMurray,Keyano College,education
0.0,https://ror.org/03pjwtr87,CA,Toronto,Canadian College of Naturopathic Medicine,nonprofit
-0.006099090740973145,https://ror.org/01r7awg59,CA,Guelph,University of Guelph,education
-0.010932176313721897,https://ror.org/03yjb2x39,CA,Calgary,University of Calgary,education
-0.03458247100300027,https://ror.org/02vds7q94,CA,Windsor,St. Clair College,education
-0.048552760996958544,https://ror.org/04jzps455,CA,Toronto,Structural Genomics Consortium,nonprofit
-0.058388053925245376,https://ror.org/01jmwd314,CA,London,Fanshawe College,education
-0.05903632592867181,https://ror.org/03jgjt094,CA,Ottawa,Algonquin College,education
-0.0708606572238124,https://ror.org/04s5mat29,CA,Victoria,University of Victoria,education
-0.08499434080881058,https://ror.org/04haebc03,CA,St. John's,Memorial University of Newfoundland,education
-0.08584505606040876,https://ror.org/00w7ta717,CA,Prince George,College of New Caledonia,education
-0.09926418247613328,https://ror.org/016zre027,CA,Oshawa,University of Ontario Institute of Technology,education
-0.11903865227273192,https://ror.org/02gfys938,CA,Winnipeg,University of Manitoba,education
-0.12254811494110163,https://ror.org/04cpxjv19,CA,Montreal,McGill University Health Centre,healthcare
-0.12394329954053157,https://ror.org/010gxg263,CA,Québec,Université du Québec,education
-0.13250707857829042,https://ror.org/00frst980,CA,Vancouver,University of British Columbia Hospital,healthcare
-0.14009397579944405,https://ror.org/05nkf0n29,CA,Fredericton,University of New Brunswick,education
-0.15327279530867616,https://ror.org/05g13zd79,CA,Toronto,Toronto Metropolitan University,education
-0.15938201321930695,https://ror.org/04qgh9k98,CA,Toronto,Seneca Polytechnic,education
-0.16022749949104775,https://ror.org/04zqj3g76,CA,Regina,First Nations University of Canada,education
-0.18799006346904185,https://ror.org/059ncap70,CA,Toronto,Ontario College of Art and Design,education
-0.20195040032473682,https://ror.org/01gw3d370,CA,Windsor,University of Windsor,education
-0.23952070682102516,https://ror.org/056am2717,CA,St. Catharines,Brock University,education
-0.24566055681296528,https://ror.org/03rcwtr18,CA,Sudbury,Laurentian University,education
-0.2476497876427322,https://ror.org/03e8vv411,CA,Toronto,George Brown College,education
-0.25276941846777845,https://ror.org/03qea8398,CA,Toronto,Holland Bloorview Kids Rehabilitation Hospital,healthcare
-0.26598557704228737,https://ror.org/01f6jys10,CA,Toronto,Krembil Research Institute,facility
-0.2869004427127345,https://ror.org/04yr71909,CA,Kingston,Royal Military College of Canada,education
-0.2988430319561327,https://ror.org/04pmj7516,CA,Westmount,Dawson College,education
-0.3061745683897301,https://ror.org/00fn7gb05,CA,Waterloo,Wilfrid Laurier University,education
-0.30896742186115494,https://ror.org/022wmtv37,CA,Moncton,Crandall University,education
-0.32105455227632695,https://ror.org/025wzwv46,CA,Prince George,University of Northern British Columbia,education
-0.3285806171444663,https://ror.org/023p7mg82,CA,Thunder Bay,Lakehead University,education
-0.3335365482865852,https://ror.org/02nt5es71,CA,Edmonton,Alberta Health Services,healthcare
-0.3417314297741638,https://ror.org/04yqm9y25,CA,Vancouver,Child and Family Research Institute,facility
-0.357765715293171,https://ror.org/03ygmq230,CA,Peterborough,Trent University,education
-0.3605925946024269,https://ror.org/05n68xc32,CA,Edmonton,NorQuest College,education
-0.3619076798911512,https://ror.org/027fdd835,CA,Montréal,Vanier College,education
-0.3658028552730515,https://ror.org/03dzc0485,CA,Regina,University of Regina,education
-0.3764646254017579,https://ror.org/00aqdmx54,CA,Toronto,Tyndale University College & Seminary,education
-0.3805915763969251,https://ror.org/0410a8y51,CA,Montreal,Centre Hospitalier de l’Université de Montréal,healthcare
-0.39809722533265723,https://ror.org/044j76961,CA,Lethbridge,University of Lethbridge,education
-0.4140688749358861,https://ror.org/03srgbm67,CA,Etobicoke,University of Guelph-Humber,education
-0.41866351331364277,https://ror.org/03wze7d53,CA,New Westminster,Douglas College,education
-0.4209324882106411,https://ror.org/05jdsfp91,CA,Oakville,Sheridan College,education
-0.45344379210653024,https://ror.org/03sscxa41,CA,Halifax,NSCAD University,education
-0.46243959760010994,https://ror.org/03g3p3b82,CA,Halifax,Mount Saint Vincent University,education
-0.4707616033243899,https://ror.org/01j2kd606,CA,Langley,Trinity Western University,education
-0.4754597686879954,https://ror.org/04cm2y595,CA,Toronto,Toronto General Hospital Research Institute,facility
-0.47801797019822706,https://ror.org/05a6z7k50,CA,North Bay,Canadore College,education
-0.4801878357894803,https://ror.org/010zh7098,CA,Halifax,Saint Mary's University,education
-0.49465655504851114,https://ror.org/00wj6x496,CA,Montreal,Institute for Research in Immunology and Cancer,facility
-0.5030658064901162,https://ror.org/00qxr8t08,CA,Dartmouth,Canadian Food Inspection Agency,government
-0.511736430567617,https://ror.org/057q4rt57,CA,Toronto,Hospital for Sick Children,healthcare
-0.5278234109085419,https://ror.org/01p65pg69,CA,Burnaby,British Columbia Institute of Technology,education
-0.5454737881389269,https://ror.org/03f9vhh95,CA,Oshawa,Durham College,education
-0.5547076378393629,https://ror.org/044790d95,CA,Toronto,Sinai Health System,healthcare
-0.5572075359477159,https://ror.org/00839we02,CA,Wolfville,Acadia University,education
-0.5626681082353284,https://ror.org/048f5b183,CA,Edmonton,King's University College,education
-0.5630054000758279,https://ror.org/03e71c577,CA,Toronto,Centre for Addiction and Mental Health,healthcare
-0.5762712412691325,https://ror.org/05w60wm13,CA,Terrace,Coast Mountain College,education
-0.5778057802175621,https://ror.org/04n901w50,CA,Vancouver,British Columbia Children's Hospital,healthcare
-0.5842868881833755,https://ror.org/00mn36586,CA,Calgary,Alberta College of Art + Design,education
-0.5844697966826311,https://ror.org/000hkd473,CA,Toronto,Muscular Dystrophy Canada,nonprofit
-0.5844697966826311,https://ror.org/0059mbq09,CA,Markham,Integrity Testing Laboratory (Canada),company
-0.5844697966826311,https://ror.org/00q8gqq97,CA,Toronto,ProteinQure (Canada),company
-0.5844697966826311,https://ror.org/00wzdr059,CA,Vancouver,St. Paul's Hospital,healthcare
-0.5844697966826311,https://ror.org/00yss2p92,CA,Kingston,Canadian Institute for Military and Veteran Health Research,facility
-0.5844697966826311,https://ror.org/014er3x17,CA,Victoria,Institute of Particle Physics,nonprofit
