OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.966311197867687,https://ror.org/0171wr661,CL,Valparaíso,Playa Ancha University of Educational Sciences,education
0.7520442498885441,https://ror.org/049jkjr31,CL,Puente Alto,Complejo Asistencial Sótero del Río,healthcare
0.7518613458566198,https://ror.org/04teye511,CL,Santiago,Pontificia Universidad Católica de Chile,education
0.7340456212433624,https://ror.org/047gc3g35,CL,Santiago,University of Chile,education
0.6069704889749018,https://ror.org/05sfxp371,CL,Concepción,Centro de Investigación de Polímeros Avanzados,facility
0.5158056979068745,https://ror.org/03xmk2w36,CL,Santiago,University of Art and Social Sciences,education
0.4898965890630953,https://ror.org/0460jpj73,CL,Concepción,University of Concepción,education
0.340260299962474,https://ror.org/029ycp228,CL,Valdivia,Austral University of Chile,education
0.3266150848911257,https://ror.org/02ma57s91,CL,Santiago,University of Santiago Chile,education
0.30802095326250417,https://ror.org/01ht74751,CL,La Serena,University of La Serena,education
0.24883720965722994,https://ror.org/04v0snf24,CL,Temuco,Universidad de La Frontera,education
0.2067326981164267,https://ror.org/02cafbr77,CL,Valparaíso,Pontificia Universidad Católica de Valparaíso,education
0.14202198855399564,https://ror.org/04dndfk38,CL,Concepción,University of Bío-Bío,education
0.1383175644176185,https://ror.org/05510vn56,CL,Valparaíso,Federico Santa María Technical University,education
0.1300756700650612,https://ror.org/00t8xfq63,CL,Valdivia,Centro de Estudios Científicos,nonprofit
0.11653278280196092,https://ror.org/04eyc6d95,CL,Antofagasta,University of Antofagasta,education
0.10916464834217626,https://ror.org/03x7msx65,CL,Santiago,Academy of Christian Humanism University,education
0.1075431354292751,https://ror.org/00h9jrb69,CL,Valparaíso,University of Valparaíso,education
0.10439825077599173,https://ror.org/03v0qd864,CL,Santiago,"Universidad de Los Andes, Chile",education
0.053122422494759014,https://ror.org/01s4gpq44,CL,Talca,University of Talca,education
0.028917894172639656,https://ror.org/049784n50,CL,Punta Arenas,Universidad de Magallanes,education
0.00021150059451208707,https://ror.org/00749za89,CL,Santiago,Alberto Hurtado University,education
0.0,https://ror.org/0589fsc66,CL,Santiago,Instituto Nacional del Cáncer,healthcare
-0.07898418014177565,https://ror.org/01qq57711,CL,Santiago,Universidad Andrés Bello,education
-0.09847992791387228,https://ror.org/03gtdcg60,CL,Santiago,Diego Portales University,education
-0.1409634014872341,https://ror.org/0326knt82,CL,Santiago,Adolfo Ibáñez University,education
-0.15144155137496979,https://ror.org/02akpm128,CL,Antofagasta,Universidad Católica del Norte,education
-0.17822611598684407,https://ror.org/03rjhfb18,CL,San Felipe,Universidad de Aconcagua,education
-0.2121745143217157,https://ror.org/03y6k2j68,CL,Concepción,Universidad Católica de la Santísima Concepción,education
