OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.8744085342192373,https://ror.org/0324fh017,BD,Dhaka,World University of Bangladesh,education
-0.8923579432129273,https://ror.org/00prhpp43,BD,Dhaka,Bangladesh Jute Research Institute,government
-0.8923663178978578,https://ror.org/02n2s1h08,BD,Ishurdi,Bangladesh Sugarcrop Research Institute,facility
-0.8950574194005978,https://ror.org/04eqvyq94,BD,Jessore,Jessore University of Science and Technology,education
-0.9006441968194214,https://ror.org/022a1fs04,BD,Dhaka,Prime University,education
-0.9096096349814426,https://ror.org/05q9we431,BD,Chittagong,Noakhali Science and Technology University,education
-0.9175155490387946,https://ror.org/02qs4wf90,BD,Dhaka,National Institute of Neurosciences & Hospital,healthcare
-0.9175175324141639,https://ror.org/03bgw1x40,BD,Dhaka,"Institute of Epidemiology, Disease Control and Research",government
-0.9219432037230619,https://ror.org/05rce5g70,BD,Dhaka,Manarat International University,education
-0.9285761420999137,https://ror.org/04jtt0w10,BD,Dhaka,University Grants Commission of Bangladesh,education
-0.9494101432862974,https://ror.org/02m32cr13,BD,Dhaka,International University of Business Agriculture and Technology,education
-0.9828408787893091,https://ror.org/00cf0ab87,BD,Dhaka,Southeast University,education
-0.9845281634274667,https://ror.org/02j96nm37,BD,Chittagong,Premier University,education
-1.007579526998355,https://ror.org/00hhr3x36,BD,Rangpur City,Begum Rokeya University,education
-1.0244498884816988,https://ror.org/03r0k4b69,BD,Barisāl,University of Barisal,education
-1.0530504359235369,https://ror.org/05e2ncr14,BD,Dhaka,Eastern University,education
-1.059976199954137,https://ror.org/011xjpe74,BD,Gopālganj,Bangabandhu Sheikh Mujibur Rahman Science and Technology University,education
-1.0694766209410849,https://ror.org/05256fm24,BD,Dhaka,Ministry of Health and Family Welfare,government
-1.0746629650229462,https://ror.org/04vsvr128,BD,Dhaka,International Centre for Diarrhoeal Disease Research,facility
-1.1008849689621463,https://ror.org/03njdre41,BD,Dhaka,Bangladesh Council of Scientific and Industrial Research,government
-1.109510706580384,https://ror.org/00v57z525,BD,Dhaka,Bangladesh Livestock Research Institute,facility
-1.1211239486708366,https://ror.org/00r1j9q42,BD,Dhaka,City University,education
-1.1695607543092328,https://ror.org/01pqsf698,BD,Dhaka,Bangladesh Islami University,education
-1.1704747626609977,https://ror.org/05s2ecw65,BD,Chittagong,BGC Trust University Bangladesh,education
-1.1925486950019322,https://ror.org/04x499113,BD,Bogra,Pundra University of Science and Technology,education
-1.1925543220210366,https://ror.org/0054vex45,BD,Dhaka,Victoria University of Bangladesh,education
-1.225387097449207,https://ror.org/03mkzcg89,BD,Dhaka,Hamdard University Bangladesh,education
-1.3744796365859822,https://ror.org/04f7afq11,BD,Dhaka,Green University of Bangladesh,education
-1.4078377918534606,https://ror.org/00crqck26,BD,Rājshāhi,Varendra University,education
-1.4689068144463666,https://ror.org/037rveh76,BD,Dhaka,Bangladesh College of Physicians and Surgeons,education
-1.7555523598963685,https://ror.org/038kxvq41,BD,Dhaka,IBAIS University,education
-1.921808273558143,https://ror.org/03aw0bz08,BD,Dhaka,Asian University of Bangladesh,education
